,date,item_id,item_name,volume,unit_price,unit_cost,promo_flag,marketing,category_net_sales,category_margin,category1,category2,location,sales
0,07/01/2018,100,Chicken,38144.0,3.79,2.7,0,,451692.0,0.25,Meat,Food,Helsinki,144565.76
1,14/01/2018,100,Chicken,36420.0,3.79,2.66,0,,414342.0,0.25,Meat,Food,Helsinki,138031.8
2,21/01/2018,100,Chicken,35322.0,3.79,2.66,0,,381854.0,0.25,Meat,Food,Helsinki,133870.38
3,28/01/2018,100,Chicken,133974.0,2.89,2.54,1,Star promotion (TV),494738.0,0.25,Meat,Food,Helsinki,387184.86000000004
4,04/02/2018,100,Chicken,119808.0,2.89,2.55,1,Star promotion (TV),461214.0,0.25,Meat,Food,Helsinki,346245.12
5,11/02/2018,100,Chicken,36698.0,3.59,2.67,0,,302562.0,0.25,Meat,Food,Helsinki,131745.82
6,18/02/2018,100,Chicken,23346.0,3.59,2.69,0,,311028.0,0.25,Meat,Food,Helsinki,83812.14
7,25/02/2018,100,Chicken,36844.0,3.59,2.62,0,,340518.0,0.25,Meat,Food,Helsinki,132269.96
8,04/03/2018,100,Chicken,34742.0,3.59,2.53,0,,352774.0,0.25,Meat,Food,Helsinki,124723.78
9,11/03/2018,100,Chicken,164752.0,2.5,2.47,1,Star promotion (TV),478318.0,0.25,Meat,Food,Helsinki,411880.0
10,18/03/2018,100,Chicken,33290.0,3.49,2.98,0,,349902.0,0.25,Meat,Food,Helsinki,116182.1
11,25/03/2018,100,Chicken,30664.0,3.49,2.52,0,,339930.0,0.25,Meat,Food,Helsinki,107017.36
12,01/04/2018,100,Chicken,32492.0,3.49,2.58,0,,328124.0,0.25,Meat,Food,Helsinki,113397.08
13,08/04/2018,100,Chicken,43540.0,3.49,2.54,0,,400594.0,0.25,Meat,Food,Helsinki,151954.6
14,15/04/2018,100,Chicken,22182.0,3.49,3.14,0,,367256.0,0.25,Meat,Food,Helsinki,77415.18000000001
15,22/04/2018,100,Chicken,25622.0,3.49,2.71,0,,369396.0,0.25,Meat,Food,Helsinki,89420.78
16,29/04/2018,100,Chicken,23042.0,3.49,2.67,0,,337890.0,0.25,Meat,Food,Helsinki,80416.58
17,06/05/2018,100,Chicken,24497.0,3.49,2.67,0,,338284.0,0.25,Meat,Food,Helsinki,85494.53
18,13/05/2018,100,Chicken,23949.0,3.49,2.67,0,,338238.0,0.25,Meat,Food,Helsinki,83582.01000000001
19,20/05/2018,100,Chicken,23477.0,3.49,2.67,0,,343208.0,0.25,Meat,Food,Helsinki,81934.73000000001
20,27/05/2018,100,Chicken,23917.0,3.49,2.67,0,,347008.0,0.25,Meat,Food,Helsinki,83470.33
21,03/06/2018,100,Chicken,25742.0,3.49,2.67,0,,352986.0,0.25,Meat,Food,Helsinki,89839.58
22,10/06/2018,100,Chicken,40284.0,3.49,2.6,0,,366504.0,0.25,Meat,Food,Helsinki,140591.16
23,17/06/2018,100,Chicken,35848.0,3.49,2.58,0,,372664.0,0.25,Meat,Food,Helsinki,125109.52
24,24/06/2018,100,Chicken,32758.0,3.49,2.64,0,,337460.0,0.25,Meat,Food,Helsinki,114325.42000000001
25,01/07/2018,100,Chicken,39190.0,3.49,2.57,0,,398448.0,0.25,Meat,Food,Helsinki,136773.1
26,08/07/2018,100,Chicken,35982.0,3.49,2.61,0,,368540.0,0.25,Meat,Food,Helsinki,125577.18000000001
27,15/07/2018,100,Chicken,36576.0,3.49,2.63,0,,371914.0,0.25,Meat,Food,Helsinki,127650.24
28,22/07/2018,100,Chicken,36346.0,3.49,2.63,0,,363368.0,0.25,Meat,Food,Helsinki,126847.54000000001
29,29/07/2018,100,Chicken,34056.0,3.49,2.62,0,,362152.0,0.25,Meat,Food,Helsinki,118855.44
30,05/08/2018,100,Chicken,33404.0,3.49,2.62,0,,372870.0,0.25,Meat,Food,Helsinki,116579.96
31,12/08/2018,100,Chicken,37688.0,3.49,2.59,0,,401170.0,0.25,Meat,Food,Helsinki,131531.12
32,19/08/2018,100,Chicken,37396.0,3.49,2.58,0,,409186.0,0.25,Meat,Food,Helsinki,130512.04000000001
33,26/08/2018,100,Chicken,39652.0,3.49,2.61,0,,409198.0,0.25,Meat,Food,Helsinki,138385.48
34,02/09/2018,100,Chicken,86076.0,2.99,2.59,1,Newspaper half page,620284.0,0.25,Meat,Food,Helsinki,257367.24000000002
35,09/09/2018,100,Chicken,32668.0,3.49,2.67,0,,496164.0,0.25,Meat,Food,Helsinki,114011.32
36,16/09/2018,100,Chicken,37956.0,3.49,2.74,0,,415016.0,0.25,Meat,Food,Helsinki,132466.44
37,23/09/2018,100,Chicken,36688.0,3.49,2.68,0,,426596.0,0.25,Meat,Food,Helsinki,128041.12000000001
38,30/09/2018,100,Chicken,35110.0,3.49,2.68,0,,418292.0,0.25,Meat,Food,Helsinki,122533.90000000001
39,07/10/2018,100,Chicken,105180.0,2.89,2.62,1,Star promotion (TV),498128.0,0.25,Meat,Food,Helsinki,303970.2
40,14/10/2018,100,Chicken,98928.0,2.89,2.74,1,Star promotion (TV),466830.0,0.25,Meat,Food,Helsinki,285901.92
41,21/10/2018,100,Chicken,35264.0,3.69,2.82,0,,383512.0,0.25,Meat,Food,Helsinki,130124.16
42,28/10/2018,100,Chicken,34138.0,3.69,2.69,0,,375854.0,0.25,Meat,Food,Helsinki,125969.22
43,04/11/2018,100,Chicken,28050.0,3.69,2.83,0,,374920.0,0.25,Meat,Food,Helsinki,103504.5
44,11/11/2018,100,Chicken,32066.0,3.69,2.77,0,,371690.0,0.25,Meat,Food,Helsinki,118323.54
45,18/11/2018,100,Chicken,30810.0,3.69,2.71,0,,376988.0,0.25,Meat,Food,Helsinki,113688.9
46,25/11/2018,100,Chicken,30770.0,3.69,2.69,0,,387916.0,0.25,Meat,Food,Helsinki,113541.3
47,02/12/2018,100,Chicken,30528.0,3.69,2.69,0,,364056.0,0.25,Meat,Food,Helsinki,112648.31999999999
48,09/12/2018,100,Chicken,35048.0,3.69,2.76,0,,379086.0,0.25,Meat,Food,Helsinki,129327.12
49,16/12/2018,100,Chicken,121020.0,2.79,2.54,1,Star promotion (TV),485006.0,0.25,Meat,Food,Helsinki,337645.8
50,23/12/2018,100,Chicken,88032.0,2.79,2.77,1,Star promotion (TV),444656.0,0.25,Meat,Food,Helsinki,245609.28
51,30/12/2018,100,Chicken,49718.0,3.69,2.86,0,,381986.0,0.25,Meat,Food,Helsinki,183459.41999999998
52,07/01/2018,101,Chocolate bar,24865.0,0.75,0.42,0,,450385.0,0.35,Sweet,Food,Helsinki,18648.75
53,14/01/2018,101,Chocolate bar,32265.0,0.75,0.42,0,,590175.0,0.35,Sweet,Food,Helsinki,24198.75
54,21/01/2018,101,Chocolate bar,33495.0,0.75,0.42,0,,620765.0,0.35,Sweet,Food,Helsinki,25121.25
55,28/01/2018,101,Chocolate bar,35515.0,0.75,0.42,0,,769490.0,0.35,Sweet,Food,Helsinki,26636.25
56,04/02/2018,101,Chocolate bar,38640.0,0.75,0.42,0,,784595.0,0.35,Sweet,Food,Helsinki,28980.0
57,11/02/2018,101,Chocolate bar,138635.0,0.59,0.42,1,,841135.0,0.35,Sweet,Food,Helsinki,81794.65
58,18/02/2018,101,Chocolate bar,127630.0,0.59,0.42,1,,830740.0,0.35,Sweet,Food,Helsinki,75301.7
59,25/02/2018,101,Chocolate bar,129315.0,0.59,0.42,1,,847515.0,0.35,Sweet,Food,Helsinki,76295.84999999999
60,04/03/2018,101,Chocolate bar,137550.0,0.59,0.42,1,,838540.0,0.35,Sweet,Food,Helsinki,81154.5
61,11/03/2018,101,Chocolate bar,49595.0,0.79,0.42,0,,779205.0,0.35,Sweet,Food,Helsinki,39180.05
62,18/03/2018,101,Chocolate bar,53400.0,0.79,0.42,0,,864220.0,0.35,Sweet,Food,Helsinki,42186.0
63,25/03/2018,101,Chocolate bar,57590.0,0.79,0.42,0,,810245.0,0.35,Sweet,Food,Helsinki,45496.1
64,01/04/2018,101,Chocolate bar,51095.0,0.79,0.42,0,,751040.0,0.35,Sweet,Food,Helsinki,40365.05
65,08/04/2018,101,Chocolate bar,49195.0,0.79,0.42,0,,652975.0,0.35,Sweet,Food,Helsinki,38864.05
66,15/04/2018,101,Chocolate bar,53030.0,0.79,0.42,0,,751300.0,0.35,Sweet,Food,Helsinki,41893.700000000004
67,22/04/2018,101,Chocolate bar,52725.0,0.79,0.42,0,,779550.0,0.35,Sweet,Food,Helsinki,41652.75
68,29/04/2018,101,Chocolate bar,49160.0,0.79,0.42,0,,777885.0,0.35,Sweet,Food,Helsinki,38836.4
69,06/05/2018,101,Chocolate bar,46995.0,0.79,0.42,0,,756565.0,0.35,Sweet,Food,Helsinki,37126.05
70,13/05/2018,101,Chocolate bar,41675.0,0.79,0.42,0,,737810.0,0.35,Sweet,Food,Helsinki,32923.25
71,20/05/2018,101,Chocolate bar,45180.0,0.79,0.42,0,,753150.0,0.35,Sweet,Food,Helsinki,35692.200000000004
72,27/05/2018,101,Chocolate bar,43175.0,0.79,0.42,0,,745590.0,0.35,Sweet,Food,Helsinki,34108.25
73,03/06/2018,101,Chocolate bar,44815.0,0.79,0.42,0,,748070.0,0.35,Sweet,Food,Helsinki,35403.85
74,10/06/2018,101,Chocolate bar,45306.0,0.75,0.42,0,,676765.0,0.35,Sweet,Food,Helsinki,33979.5
75,17/06/2018,101,Chocolate bar,39375.0,0.75,0.42,0,,675170.0,0.35,Sweet,Food,Helsinki,29531.25
76,24/06/2018,101,Chocolate bar,37395.0,0.75,0.42,0,,677205.0,0.35,Sweet,Food,Helsinki,28046.25
77,01/07/2018,101,Chocolate bar,37730.0,0.75,0.42,0,,642510.0,0.35,Sweet,Food,Helsinki,28297.5
78,08/07/2018,101,Chocolate bar,32595.0,0.75,0.42,0,,611480.0,0.35,Sweet,Food,Helsinki,24446.25
79,15/07/2018,101,Chocolate bar,34205.0,0.75,0.42,0,,619460.0,0.35,Sweet,Food,Helsinki,25653.75
80,22/07/2018,101,Chocolate bar,30655.0,0.75,0.42,0,,569275.0,0.35,Sweet,Food,Helsinki,22991.25
81,29/07/2018,101,Chocolate bar,31015.0,0.75,0.42,0,,547595.0,0.35,Sweet,Food,Helsinki,23261.25
82,05/08/2018,101,Chocolate bar,32535.0,0.75,0.42,0,,611510.0,0.35,Sweet,Food,Helsinki,24401.25
83,12/08/2018,101,Chocolate bar,34995.0,0.75,0.42,0,,676365.0,0.35,Sweet,Food,Helsinki,26246.25
84,19/08/2018,101,Chocolate bar,41330.0,0.75,0.42,0,,748235.0,0.35,Sweet,Food,Helsinki,30997.5
85,26/08/2018,101,Chocolate bar,401540.0,0.5,0.42,1,Traffic driver (Leaflet),896265.0,0.35,Sweet,Food,Helsinki,200770.0
86,02/09/2018,101,Chocolate bar,54995.0,0.75,0.42,0,,757650.0,0.35,Sweet,Food,Helsinki,41246.25
87,09/09/2018,101,Chocolate bar,48990.0,0.75,0.42,0,,748255.0,0.35,Sweet,Food,Helsinki,36742.5
88,16/09/2018,101,Chocolate bar,38975.0,0.75,0.42,0,,768085.0,0.35,Sweet,Food,Helsinki,29231.25
89,23/09/2018,101,Chocolate bar,42685.0,0.75,0.42,0,,793065.0,0.35,Sweet,Food,Helsinki,32013.75
90,30/09/2018,101,Chocolate bar,46510.0,0.75,0.42,0,,785555.0,0.35,Sweet,Food,Helsinki,34882.5
91,07/10/2018,101,Chocolate bar,48255.0,0.75,0.42,0,,806270.0,0.35,Sweet,Food,Helsinki,36191.25
92,14/10/2018,101,Chocolate bar,74795.0,0.75,0.42,0,,775870.0,0.35,Sweet,Food,Helsinki,56096.25
93,21/10/2018,101,Chocolate bar,461350.0,0.5,0.42,1,Traffic driver (Leaflet),916920.0,0.35,Sweet,Food,Helsinki,230675.0
94,28/10/2018,101,Chocolate bar,59725.0,0.75,0.42,0,,747205.0,0.35,Sweet,Food,Helsinki,44793.75
95,04/11/2018,101,Chocolate bar,51790.0,0.75,0.42,0,,747305.0,0.35,Sweet,Food,Helsinki,38842.5
96,11/11/2018,101,Chocolate bar,51040.0,0.75,0.42,0,,741540.0,0.35,Sweet,Food,Helsinki,38280.0
97,18/11/2018,101,Chocolate bar,51405.0,0.75,0.42,0,,767685.0,0.35,Sweet,Food,Helsinki,38553.75
98,25/11/2018,101,Chocolate bar,42700.0,0.75,0.42,0,,745500.0,0.35,Sweet,Food,Helsinki,32025.0
99,02/12/2018,101,Chocolate bar,45565.0,0.75,0.42,0,,763175.0,0.35,Sweet,Food,Helsinki,34173.75
100,09/12/2018,101,Chocolate bar,39570.0,0.75,0.42,0,,675810.0,0.35,Sweet,Food,Helsinki,29677.5
101,16/12/2018,101,Chocolate bar,43055.0,0.75,0.42,0,,707070.0,0.35,Sweet,Food,Helsinki,32291.25
102,23/12/2018,101,Chocolate bar,27555.0,0.75,0.42,0,,479015.0,0.35,Sweet,Food,Helsinki,20666.25
103,30/12/2018,101,Chocolate bar,16525.0,0.75,0.42,0,,324830.0,0.35,Sweet,Food,Helsinki,12393.75
104,07/01/2018,102,Meatballs,15484.0,2.69,1.86,0,,697176.0,0.25,Meat,Food,Helsinki,41651.96
105,14/01/2018,102,Meatballs,18908.0,2.69,1.93,0,,927316.0,0.25,Meat,Food,Helsinki,50862.52
106,21/01/2018,102,Meatballs,18308.0,2.69,1.87,0,,876968.0,0.25,Meat,Food,Helsinki,49248.52
107,28/01/2018,102,Meatballs,17016.0,2.69,1.88,0,,906644.0,0.25,Meat,Food,Helsinki,45773.04
108,04/02/2018,102,Meatballs,21972.0,2.69,1.87,0,,920376.0,0.25,Meat,Food,Helsinki,59104.68
109,11/02/2018,102,Meatballs,24332.0,2.69,1.87,0,,918916.0,0.25,Meat,Food,Helsinki,65453.08
110,18/02/2018,102,Meatballs,22500.0,2.69,1.98,0,,880076.0,0.25,Meat,Food,Helsinki,60525.0
111,25/02/2018,102,Meatballs,24240.0,2.69,1.9,0,,869528.0,0.25,Meat,Food,Helsinki,65205.6
112,04/03/2018,102,Meatballs,26592.0,2.69,1.86,0,,911392.0,0.25,Meat,Food,Helsinki,71532.48
113,11/03/2018,102,Meatballs,24852.0,2.69,1.86,0,,917608.0,0.25,Meat,Food,Helsinki,66851.88
114,18/03/2018,102,Meatballs,26820.0,2.69,1.88,0,,929548.0,0.25,Meat,Food,Helsinki,72145.8
115,25/03/2018,102,Meatballs,59856.0,2.29,1.49,1,Traffic driver (Leaflet),1047400.0,0.25,Meat,Food,Helsinki,137070.24
116,01/04/2018,102,Meatballs,54256.0,2.29,1.61,1,Traffic driver (Leaflet),1030652.0,0.25,Meat,Food,Helsinki,124246.24
117,08/04/2018,102,Meatballs,20228.0,2.69,2.05,0,,919836.0,0.25,Meat,Food,Helsinki,54413.32
118,15/04/2018,102,Meatballs,23780.0,2.69,2.09,0,,924200.0,0.25,Meat,Food,Helsinki,63968.2
119,22/04/2018,102,Meatballs,21352.0,2.69,1.96,0,,924724.0,0.25,Meat,Food,Helsinki,57436.88
120,29/04/2018,102,Meatballs,20096.0,2.69,1.88,0,,924876.0,0.25,Meat,Food,Helsinki,54058.24
121,06/05/2018,102,Meatballs,20884.0,2.69,1.89,0,,784124.0,0.25,Meat,Food,Helsinki,56177.96
122,13/05/2018,102,Meatballs,22700.0,2.69,1.88,0,,880328.0,0.25,Meat,Food,Helsinki,61063.0
123,20/05/2018,102,Meatballs,98192.0,1.99,1.52,1,Newspaper,1005752.0,0.25,Meat,Food,Helsinki,195402.08
124,27/05/2018,102,Meatballs,0.0,2.69,1.54,0,,1002284.0,0.25,Meat,Food,Helsinki,0.0
125,03/06/2018,102,Meatballs,20272.0,2.69,1.9,0,,1020000.0,0.25,Meat,Food,Helsinki,54531.68
126,10/06/2018,102,Meatballs,21272.0,2.69,1.9,0,,1021184.0,0.25,Meat,Food,Helsinki,57221.68
127,17/06/2018,102,Meatballs,21212.0,2.69,1.89,0,,1040288.0,0.25,Meat,Food,Helsinki,57060.28
128,24/06/2018,102,Meatballs,18660.0,2.69,1.88,0,,832684.0,0.25,Meat,Food,Helsinki,50195.4
129,01/07/2018,102,Meatballs,82188.0,1.99,1.54,1,Traffic driver (Leaflet),963952.0,0.25,Meat,Food,Helsinki,163554.12
130,08/07/2018,102,Meatballs,78328.0,1.99,1.53,1,Traffic driver (Leaflet),955644.0,0.25,Meat,Food,Helsinki,155872.72
131,15/07/2018,102,Meatballs,20888.0,2.49,1.88,0,,794452.0,0.25,Meat,Food,Helsinki,52011.12
132,22/07/2018,102,Meatballs,20360.0,2.49,1.95,0,,797336.0,0.25,Meat,Food,Helsinki,50696.4
133,29/07/2018,102,Meatballs,25496.0,2.49,1.9,0,,832348.0,0.25,Meat,Food,Helsinki,63485.04000000001
134,05/08/2018,102,Meatballs,26584.0,2.49,1.92,0,,936288.0,0.25,Meat,Food,Helsinki,66194.16
135,12/08/2018,102,Meatballs,25236.0,2.49,1.88,0,,935528.0,0.25,Meat,Food,Helsinki,62837.64000000001
136,19/08/2018,102,Meatballs,23072.0,2.49,1.88,0,,1010592.0,0.25,Meat,Food,Helsinki,57449.280000000006
137,26/08/2018,102,Meatballs,19608.0,2.49,1.87,0,,989196.0,0.25,Meat,Food,Helsinki,48823.920000000006
138,02/09/2018,102,Meatballs,20400.0,2.49,1.92,0,,1070228.0,0.25,Meat,Food,Helsinki,50796.00000000001
139,09/09/2018,102,Meatballs,24312.0,2.49,2.06,0,,1043248.0,0.25,Meat,Food,Helsinki,60536.880000000005
140,16/09/2018,102,Meatballs,106284.0,1.99,1.52,1,Traffic driver (Leaflet),1155940.0,0.25,Meat,Food,Helsinki,211505.16
141,23/09/2018,102,Meatballs,95308.0,1.99,1.52,1,Traffic driver (Leaflet),1141996.0,0.25,Meat,Food,Helsinki,189662.92
142,30/09/2018,102,Meatballs,97400.0,1.99,1.52,1,Traffic driver (Leaflet),1145700.0,0.25,Meat,Food,Helsinki,193826.0
143,07/10/2018,102,Meatballs,20104.0,2.59,1.87,0,,905316.0,0.25,Meat,Food,Helsinki,52069.36
144,14/10/2018,102,Meatballs,20476.0,2.59,2.0,0,,882740.0,0.25,Meat,Food,Helsinki,53032.84
145,21/10/2018,102,Meatballs,18844.0,2.59,1.88,0,,982748.0,0.25,Meat,Food,Helsinki,48805.96
146,28/10/2018,102,Meatballs,19488.0,2.59,1.95,0,,956016.0,0.25,Meat,Food,Helsinki,50473.92
147,04/11/2018,102,Meatballs,18540.0,2.59,1.93,0,,940692.0,0.25,Meat,Food,Helsinki,48018.6
148,11/11/2018,102,Meatballs,18456.0,2.59,1.93,0,,929556.0,0.25,Meat,Food,Helsinki,47801.04
149,18/11/2018,102,Meatballs,19320.0,2.59,1.88,0,,918140.0,0.25,Meat,Food,Helsinki,50038.799999999996
150,25/11/2018,102,Meatballs,19960.0,2.59,1.87,0,,905212.0,0.25,Meat,Food,Helsinki,51696.399999999994
151,02/12/2018,102,Meatballs,92476.0,1.99,1.52,1,Traffic driver (Leaflet),1052888.0,0.25,Meat,Food,Helsinki,184027.24
152,09/12/2018,102,Meatballs,71052.0,1.99,1.54,1,Traffic driver (Leaflet),1022840.0,0.25,Meat,Food,Helsinki,141393.48
